,ds,yhat
484,2017-12-04,17.972606805410013
485,2017-12-05,17.979375531425717
486,2017-12-06,17.993422564655493
487,2017-12-07,17.939260603766556
488,2017-12-08,17.911906200703257
489,2017-12-11,17.86040019029119
490,2017-12-12,17.85379440368878
491,2017-12-13,17.859955748857793
492,2017-12-14,17.80324317905584
493,2017-12-15,17.77838248392903
494,2017-12-18,17.759827088850535
495,2017-12-19,17.78677308765075
496,2017-12-20,17.828371828439618
497,2017-12-21,17.8081194879558
498,2017-12-22,17.819848521467527
499,2017-12-26,17.95820444599544
500,2017-12-27,18.024123436915808
501,2017-12-28,18.023546064254383
502,2017-12-29,18.049790816167896
503,2018-01-02,18.18874780514104
504,2018-01-03,18.24016475918748
505,2018-01-04,18.219584022051052
506,2018-01-05,18.220727707346402
507,2018-01-08,18.21286640700966
508,2018-01-09,18.220007473359182
509,2018-01-10,18.23029657790772
510,2018-01-11,18.16771774401326
511,2018-01-12,18.126828015910796
512,2018-01-16,17.973336988941575
513,2018-01-17,17.95270266945089
514,2018-01-18,17.863192816205963
515,2018-01-19,17.799730125680192
516,2018-01-22,17.63391037002262
517,2018-01-23,17.60282698335073
518,2018-01-24,17.582878764247724
519,2018-01-25,17.498220230190284
520,2018-01-26,17.44338329023448
521,2018-01-29,17.321134001367003
522,2018-01-30,17.30857948668342
523,2018-01-31,17.30815342589231
524,2018-02-01,17.24340174177957
525,2018-02-02,17.2082683491381
526,2018-02-05,17.138639409466084
527,2018-02-06,17.13999241009953
528,2018-02-07,17.1510994682675
529,2018-02-08,17.095290624718665
530,2018-02-09,17.06637731484245
531,2018-02-12,16.998972169376064
532,2018-02-13,16.995932051663395
533,2018-02-14,17.000414899135606
534,2018-02-15,16.936030912156614
535,2018-02-16,16.896908374474442
536,2018-02-20,16.776214413171957
537,2018-02-21,16.767490279387147
538,2018-02-22,16.69025113237083
539,2018-02-23,16.638866052410854
540,2018-02-26,16.502909625413224
541,2018-02-27,16.478079796380328
542,2018-02-28,16.461847106636633
543,2018-03-01,16.378024807778154
544,2018-03-02,16.320856370764844
545,2018-03-05,16.170561827003834
546,2018-03-06,16.141248259556576
