,ds,yhat
627,2017-09-19,4787.803876128955
628,2017-09-20,4855.336017894035
629,2017-09-21,4834.354804665092
630,2017-09-22,4884.564077945101
631,2017-09-23,4976.643075054404
632,2017-09-24,5032.107328592704
633,2017-09-25,5129.9131757261675
634,2017-09-26,5189.1670281075585
635,2017-09-27,5333.033715963753
636,2017-09-28,5390.119686356074
637,2017-09-29,5519.3792498236035
638,2017-09-30,5690.687496749813
639,2017-10-01,5824.709810492644
640,2017-10-02,5999.516757441259
641,2017-10-03,6133.305363541099
642,2017-10-04,6348.320964067048
643,2017-10-05,6472.255169165072
644,2017-10-06,6663.167870081601
645,2017-10-07,6890.076586022552
646,2017-10-08,7072.8427156244525
647,2017-10-09,7288.803076959172
648,2017-10-10,7455.507326216139
649,2017-10-11,7694.6550104863745
650,2017-10-12,7833.507366039048
651,2017-10-13,8029.821368825849
652,2017-10-14,8252.448944884296
653,2017-10-15,8421.23055098233
654,2017-10-16,8613.631206635071
655,2017-10-17,8747.47932678221
656,2017-10-18,8944.901941506178
657,2017-10-19,9033.731324900356
658,2017-10-20,9172.43053641104
659,2017-10-21,9330.680868413925
660,2017-10-22,9429.260587227223
661,2017-10-23,9546.663314877098
662,2017-10-24,9601.81675235555
663,2017-10-25,9717.995760727064
664,2017-10-26,9724.205321467634
665,2017-10-27,9780.081436317914
666,2017-10-28,9856.453561398983
667,2017-10-29,9875.198592425766
668,2017-10-30,9915.835389862154
669,2017-10-31,9898.221180589157
670,2017-11-01,9946.444464555598
671,2017-11-02,9890.190518335286
672,2017-11-03,9889.628067567392
673,2017-11-04,9915.961159884846
674,2017-11-05,9891.276602728096
675,2017-11-06,9895.136200983638
676,2017-11-07,9847.275265912549
677,2017-11-08,9871.502040772282
678,2017-11-09,9797.074030432414
679,2017-11-10,9783.59958054669
680,2017-11-11,9801.608392920305
681,2017-11-12,9772.420884669928
682,2017-11-13,9774.765067516331
683,2017-11-14,9727.501771524094
684,2017-11-15,9753.552139045378
685,2017-11-16,9681.30260256648
686,2017-11-17,9669.534884996981
687,2017-11-18,9688.023890592356
688,2017-11-19,9657.432587059402
689,2017-11-20,9655.951782655224
690,2017-11-21,9602.04490719378
691,2017-11-22,9618.391086064566
692,2017-11-23,9533.301182879848
693,2017-11-24,9505.653927353636
694,2017-11-25,9505.494705436471
695,2017-11-26,9453.925963221427
696,2017-11-27,9429.737129026853
697,2017-11-28,9352.134316391457
698,2017-11-29,9344.663403343928
699,2017-11-30,9236.601617288155
700,2017-12-01,9187.865333984886
701,2017-12-02,9169.577384339571
702,2017-12-03,9103.923644811368
703,2017-12-04,9070.747727229003
704,2017-12-05,8990.245005723333
705,2017-12-06,8986.850588963765
706,2017-12-07,8890.597390353289
707,2017-12-08,8861.993010182929
708,2017-12-09,8872.559682800482
709,2017-12-10,8844.667950064237
710,2017-12-11,8858.113662171365
711,2017-12-12,8815.763656713623
712,2017-12-13,8858.54797956585
713,2017-12-14,8815.709673725793
714,2017-12-15,8846.72650589553
715,2017-12-16,8921.866135351429
716,2017-12-17,8962.041736232757
717,2017-12-18,9045.417288091918
718,2017-12-19,9090.123865383166
719,2017-12-20,9218.181311174993
720,2017-12-21,9256.900907608922
721,2017-12-22,9363.816907012497
722,2017-12-23,9507.290032546676
723,2017-12-24,9606.41219556098
724,2017-12-25,9737.660378712391
725,2017-12-26,9817.659732734191
726,2017-12-27,9967.14900621363
727,2017-12-28,10012.42270584325
728,2017-12-29,10110.296720099032
729,2017-12-30,10228.73949997865
730,2017-12-31,10286.797173442714
731,2018-01-01,10361.259842473031
732,2018-01-02,10369.428602453057
733,2018-01-03,10433.076103790963
734,2018-01-04,10379.874974110946
735,2018-01-05,10368.340981030035
736,2018-01-06,10368.433402390034
737,2018-01-07,10301.441574064895
738,2018-01-08,10246.605666120528
739,2018-01-09,10123.832219746291
740,2018-01-10,10057.598425752009
741,2018-01-11,9878.32076445068
742,2018-01-12,9747.236297602549
743,2018-01-13,9636.94056429248
744,2018-01-14,9471.21257312037
745,2018-01-15,9331.576462370265
746,2018-01-16,9139.961841191058
747,2018-01-17,9022.558194501304
748,2018-01-18,8811.140257957788
749,2018-01-19,8667.9137906451
750,2018-01-20,8566.026654222627
751,2018-01-21,8429.376441413233
752,2018-01-22,8339.164748541902
753,2018-01-23,8216.560385307424
754,2018-01-24,8186.566932438027
755,2018-01-25,8079.371326520156
756,2018-01-26,8055.2224212477995
