,ds,yhat
528,2018-02-07,229.78745780566032
529,2018-02-08,229.4702950352759
530,2018-02-09,229.32239177620755
531,2018-02-12,228.86486930693687
532,2018-02-13,228.60729436708303
533,2018-02-14,228.40112293428732
534,2018-02-15,228.159815640667
535,2018-02-16,228.09298549534617
536,2018-02-20,227.71922286347976
537,2018-02-21,227.59338086143867
538,2018-02-22,227.4267488185692
539,2018-02-23,227.4272676110787
540,2018-02-26,227.3708870862595
541,2018-02-27,227.22261441015044
542,2018-02-28,227.10934464258267
543,2018-03-01,226.94256193106386
544,2018-03-02,226.82062041638636
545,2018-03-05,226.32775656412787
546,2018-03-06,226.01468251361993
547,2018-03-07,225.7295495162303
548,2018-03-08,225.3857692209892
549,2018-03-09,225.19354290482792
550,2018-03-12,224.49476910722296
551,2018-03-13,224.1226084272805
552,2018-03-14,223.78702149119226
553,2018-03-15,223.40355333885577
554,2018-03-16,223.18433644007857
555,2018-03-19,222.49595163780722
556,2018-03-20,222.16107259309996
557,2018-03-21,221.88038728020445
558,2018-03-22,221.56923252434274
559,2018-03-23,221.4390926532138
560,2018-03-26,221.10554067887762
561,2018-03-27,220.9117760786908
562,2018-03-28,220.77953410275828
563,2018-03-29,220.6212455789263
564,2018-04-02,220.74863147475548
565,2018-04-03,220.68071504454474
566,2018-04-04,220.65896171566712
567,2018-04-05,220.5927827232118
568,2018-04-06,220.68778370898738
569,2018-04-09,220.85525968524937
570,2018-04-10,220.75391780400523
571,2018-04-11,220.66998715368453
572,2018-04-12,220.5128692008866
573,2018-04-13,220.48871526359358
574,2018-04-16,220.14311769205565
575,2018-04-17,219.82604566624403
576,2018-04-18,219.50879226472676
577,2018-04-19,219.10421992832804
578,2018-04-20,218.8222594508274
579,2018-04-23,217.68218792915914
580,2018-04-24,217.1075000521412
581,2018-04-25,216.5433339895982
582,2018-04-26,215.90663100827095
583,2018-04-27,215.41116970512763
584,2018-04-30,213.77588640500588
585,2018-05-01,213.09363746168276
586,2018-05-02,212.45398088379366
587,2018-05-03,211.77503365604778
588,2018-05-04,211.2711747302042
589,2018-05-07,209.81105640907458
590,2018-05-08,209.25024059883953
591,2018-05-09,208.76034042755487
592,2018-05-10,208.25683762008515
593,2018-05-11,207.95106965681703
594,2018-05-14,207.18591055841551
595,2018-05-15,206.8774714309704
596,2018-05-16,206.6435938649399
597,2018-05-17,206.39570956308876
598,2018-05-18,206.44843892288705
599,2018-05-21,206.695774209513
600,2018-05-22,206.6929267988539
601,2018-05-23,206.74410171788873
602,2018-05-24,206.7585895171334
603,2018-05-25,206.9420771847342
604,2018-05-29,207.44867938871758
605,2018-05-30,207.5000071553416
606,2018-05-31,207.49003112330112
607,2018-06-01,207.62593161166527
608,2018-06-04,207.84805473176047
609,2018-06-05,207.7524073437864
610,2018-06-06,207.67384765471337
611,2018-06-07,207.52567343540284
612,2018-06-08,207.51802637837864
613,2018-06-11,207.306665650679
614,2018-06-12,207.07486188269542
615,2018-06-13,206.86856806869417
616,2018-06-14,206.60331899154914
617,2018-06-15,206.4912390221289
618,2018-06-18,206.0579764961684
619,2018-06-19,205.78632548015872
620,2018-06-20,205.55828518340445
621,2018-06-21,205.28954509453402
622,2018-06-22,205.19208229277092
623,2018-06-25,204.9056444790575
624,2018-06-26,204.71411045626095
625,2018-06-27,204.579657879093
626,2018-06-28,204.41643844404354
627,2018-06-29,204.43475439860114
628,2018-07-02,204.53903857652418
629,2018-07-03,204.4858928468548
630,2018-07-05,204.46579302079343
631,2018-07-06,204.6196143209413
632,2018-07-09,205.0969801152949
633,2018-07-10,205.15207617246986
634,2018-07-11,205.25494450086723
635,2018-07-12,205.31681718626922
636,2018-07-13,205.54530686276703
637,2018-07-16,206.1677022727694
638,2018-07-17,206.24362844514874
639,2018-07-18,206.35341170267225
640,2018-07-19,206.40844177852827
641,2018-07-20,206.61664859105974
642,2018-07-23,207.10293209844866
643,2018-07-24,207.11085186423108
644,2018-07-25,207.14282293658025
645,2018-07-26,207.1112850097643
646,2018-07-27,207.2252922185703
647,2018-07-30,207.39520909438377
648,2018-07-31,207.29056983591948
649,2018-08-01,207.2085210301753
650,2018-08-02,207.06273122563945
651,2018-08-03,207.0634439683
652,2018-08-06,207.0326059905101
653,2018-08-07,206.86989478798301
654,2018-08-08,206.73559172177957
655,2018-08-09,206.54403759885665
656,2018-08-10,206.5060278970609
657,2018-08-13,206.28250163791864
658,2018-08-14,206.07141410271427
659,2018-08-15,205.8966240840166
660,2018-08-16,205.67226741682455
661,2018-08-17,205.6088222203436
662,2018-08-20,205.34853898465306
663,2018-08-21,205.13642210411606
664,2018-08-22,204.96507749645238
665,2018-08-23,204.7478964458886
666,2018-08-24,204.69459289237298
667,2018-08-27,204.47492732194394
668,2018-08-28,204.27733220956492
669,2018-08-29,204.11990211445004
670,2018-08-30,203.91546065432075
671,2018-08-31,203.8732294814563
672,2018-09-04,203.4767575012013
673,2018-09-05,203.31774632215738
674,2018-09-06,203.10897447807582
675,2018-09-07,203.05979806625007
676,2018-09-10,202.82564531759996
677,2018-09-11,202.6146383731565
678,2018-09-12,202.4400414444111
679,2018-09-13,202.21518181562564
680,2018-09-14,202.1498829522402
681,2018-09-17,201.87177619684294
682,2018-09-18,201.64903604102489
683,2018-09-19,201.46480874264276
684,2018-09-20,201.23274404341478
685,2018-09-21,201.1629376463048
686,2018-09-24,200.88940847980493
687,2018-09-25,200.6745952560465
688,2018-09-26,200.50155103415108
689,2018-09-27,200.28389048339574
690,2018-09-28,200.23163664133637
691,2018-10-01,200.02851633325446
692,2018-10-02,199.8426269734127
