,ds,yhat
500,2017-12-27,38.24155305508927
501,2017-12-28,38.45308657540177
502,2017-12-29,38.95189922259373
503,2018-01-02,42.412974196167426
504,2018-01-03,43.20738893318486
505,2018-01-04,43.20360005923795
506,2018-01-05,43.39493517448652
507,2018-01-08,45.503894423894195
508,2018-01-09,44.853308373281706
509,2018-01-10,45.00736981731575
510,2018-01-11,44.33375728015953
511,2018-01-12,43.84055611778538
512,2018-01-16,42.71056798424054
513,2018-01-17,42.32419679262609
514,2018-01-18,41.176444458283854
515,2018-01-19,40.28428647277758
516,2018-01-22,39.71179955640907
517,2018-01-23,38.41203206819091
518,2018-01-24,38.058321836590366
519,2018-01-25,37.02412780935322
520,2018-01-26,36.31929243382366
521,2018-01-29,36.65208325289197
522,2018-01-30,35.72812466435652
523,2018-01-31,35.76460009839843
524,2018-02-01,35.12069863105976
525,2018-02-02,34.79209248296775
526,2018-02-05,36.0371781266993
527,2018-02-06,35.30695799580754
528,2018-02-07,35.466885792348656
529,2018-02-08,34.87004136633438
530,2018-02-09,34.508224586409526
531,2018-02-12,35.16877836180139
532,2018-02-13,34.09281414161451
533,2018-02-14,33.84253991663962
534,2018-02-15,32.78066049990079
535,2018-02-16,31.910286587450493
536,2018-02-20,29.29281610350893
537,2018-02-21,28.522152467945443
538,2018-02-22,26.980719100383645
539,2018-02-23,25.68492685704746
540,2018-02-26,23.85224953464891
541,2018-02-27,22.12493096204463
542,2018-02-28,21.347045768715365
543,2018-03-01,19.897784578014658
544,2018-03-02,18.793557868694332
545,2018-03-05,18.097584095813296
546,2018-03-06,16.914385763164024
547,2018-03-07,16.74748560673401
548,2018-03-08,15.964335601037424
549,2018-03-09,15.568497344907115
550,2018-03-12,17.11333129073094
551,2018-03-13,16.66889527034789
552,2018-03-14,17.21417112617534
553,2018-03-15,17.104316171082594
554,2018-03-16,17.33181023575463
555,2018-03-19,20.3590447604141
556,2018-03-20,20.259096397087625
557,2018-03-21,21.068564378479746
558,2018-03-22,21.142224064574133
559,2018-03-23,21.474041228559965
560,2018-03-26,24.37922962566227
561,2018-03-27,24.114084010521747
